event_id,user_id,event_type,workout_type,timestamp,duration_min,ingested_at
9d570191-4a3e-4bba-8b74-895ad057edef,user_8,workout_completed,strength,2025-12-08T03:51:12.056267,20,2025-12-17T02:49:07.431118
d0042eb0-1934-4a06-a710-982d417672f8,user_8,workout_completed,cycling,2025-12-09T00:18:41.056267,60,2025-12-17T02:49:07.431118
477979c4-b410-44d8-8e71-9381b49c9b7f,user_8,workout_completed,run,2025-11-21T23:49:27.056267,60,2025-12-17T02:49:07.431118
73fc8fa9-8f8b-447f-872d-9747c3aa05b4,user_8,workout_completed,run,2025-11-21T14:16:59.056267,60,2025-12-17T02:49:07.431118
d63d3acb-500b-4a03-bf68-81d6e026f795,user_8,workout_completed,cycling,2025-12-01T21:04:48.056267,45,2025-12-17T02:49:07.431118
f1e39b76-ac3c-449e-a36f-a4ad2e3437cf,user_8,workout_completed,strength,2025-12-03T21:30:16.056267,45,2025-12-17T02:49:07.431118
8672b076-97fb-4e4d-be48-6cb6337037c6,user_8,workout_completed,strength,2025-12-08T09:29:18.056267,20,2025-12-17T02:49:07.431118
43237ecc-bee1-4a49-af31-a9cec5b7057b,user_8,workout_completed,cycling,2025-11-28T11:32:36.056267,45,2025-12-17T02:49:07.431118
543adb94-dc3e-4ddb-bfb8-21a5e7622f58,user_8,workout_completed,cycling,2025-12-01T04:36:05.056267,45,2025-12-17T02:49:07.431118
d7232671-ab99-46a5-bd8e-d8ae01b1e895,user_8,workout_completed,run,2025-12-09T02:17:28.056267,20,2025-12-17T02:49:07.431118
4bb75ad0-9417-4472-bc6c-fc9e64770e82,user_8,workout_completed,yoga,2025-12-09T20:42:19.056267,60,2025-12-17T02:49:07.431118
b97e82ea-21cf-4a43-a757-744b3a2c65c7,user_8,workout_completed,strength,2025-11-17T00:57:11.056267,45,2025-12-17T02:49:07.431118
98b34801-8b45-452c-ad7e-de9ca5ef9aa2,user_8,workout_completed,strength,2025-11-30T04:14:19.056267,60,2025-12-17T02:49:07.431118
9cf4d88b-f707-454c-866d-02f220678b67,user_8,workout_completed,cycling,2025-12-01T18:10:03.056267,30,2025-12-17T02:49:07.431118
4184e564-a619-4d39-a439-ee08732c5919,user_8,workout_completed,strength,2025-11-18T21:25:50.056267,60,2025-12-17T02:49:07.431118
1f3b8b84-571c-411e-8b01-eb1ad91fbd8e,user_8,workout_completed,cycling,2025-11-17T12:05:00.056267,45,2025-12-17T02:49:07.431118
3882af0b-229e-4488-a877-be76e98bb5da,user_8,workout_completed,yoga,2025-11-28T12:02:17.056267,30,2025-12-17T02:49:07.431118
01b546ee-ff4b-4e2e-af17-e4016b2dee9d,user_8,workout_completed,run,2025-12-11T04:56:27.056267,30,2025-12-17T02:49:07.431118
5f5ae2df-f765-42aa-8da9-1f33bd877971,user_8,workout_completed,run,2025-12-07T23:08:40.056267,45,2025-12-17T02:49:07.431118
e90e13d1-b826-4993-9ada-562005206b69,user_8,workout_completed,strength,2025-11-30T21:04:17.056267,60,2025-12-17T02:49:07.431118
1ca30b6d-c145-42ab-8863-1a6a78183c0b,user_8,workout_completed,yoga,2025-12-14T05:30:39.056267,60,2025-12-17T02:49:07.431118
25b6d231-9424-48e7-8165-76f9d486ab30,user_8,workout_completed,strength,2025-11-27T06:44:43.056267,30,2025-12-17T02:49:07.431118
c6d07a59-9aac-4f47-a7d4-4ef78b8fc692,user_8,workout_completed,run,2025-12-08T03:11:03.056267,45,2025-12-17T02:49:07.431118
2c9575c9-b250-42db-b74d-1e21ba88b4f3,user_9,workout_completed,cycling,2025-12-15T19:45:15.056267,45,2025-12-17T02:49:07.431118
ce8ce02f-fc79-4825-8ad8-d820c17b15ef,user_9,workout_completed,run,2025-11-22T04:49:53.056267,60,2025-12-17T02:49:07.431118
84e5a4ce-6a5d-4406-9c5d-86b588973257,user_9,workout_completed,yoga,2025-12-13T15:39:27.056267,45,2025-12-17T02:49:07.431118
3951aa98-a9b7-41d9-9ea1-6a3413e5254e,user_9,workout_completed,run,2025-12-07T07:58:51.056267,30,2025-12-17T02:49:07.431118
76dea5bd-ee92-4843-81e4-26282eea0daf,user_9,workout_completed,run,2025-12-10T21:18:08.056267,60,2025-12-17T02:49:07.431118
88f58130-a014-499d-b09d-c3142b4f356a,user_9,workout_completed,run,2025-12-15T14:26:07.056267,30,2025-12-17T02:49:07.431118
467e421c-6fbb-452d-8da5-642b0dd2cb75,user_9,workout_completed,cycling,2025-12-06T14:55:38.056267,60,2025-12-17T02:49:07.431118
d212eddc-a910-497d-ace8-685918140002,user_9,workout_completed,run,2025-12-08T20:53:32.056267,20,2025-12-17T02:49:07.431118
a31947f4-26b7-4de1-86b5-730c3ea4cec3,user_9,workout_completed,strength,2025-11-27T07:36:49.056267,30,2025-12-17T02:49:07.431118
9af5d685-df56-4652-abc8-f29701f22f0a,user_9,workout_completed,strength,2025-11-17T16:42:48.056267,30,2025-12-17T02:49:07.431118
e0ac2956-45a7-448e-91df-abedc5159d0c,user_9,workout_completed,strength,2025-12-05T02:20:05.056267,20,2025-12-17T02:49:07.431118
83ac8040-d32f-440f-b8bf-2ed75154f604,user_9,workout_completed,run,2025-11-17T10:16:15.056267,45,2025-12-17T02:49:07.431118
77f14b65-74c0-42ff-a898-734ad36e9d00,user_9,workout_completed,strength,2025-11-18T19:28:49.056267,30,2025-12-17T02:49:07.431118
b5170884-12d9-41ff-a28a-a2d1877dbf38,user_10,workout_completed,run,2025-12-12T15:00:38.056267,30,2025-12-17T02:49:07.431118
eab897ab-cd74-41a9-942a-6bd84c85eba1,user_10,workout_completed,strength,2025-11-28T23:27:34.056267,60,2025-12-17T02:49:07.431118
209f6cbe-4729-48c9-bf5e-68edc6523016,user_10,workout_completed,strength,2025-12-08T04:00:16.056267,20,2025-12-17T02:49:07.431118
d0e2bf10-d18d-446a-ab00-c72f3b8ccbd5,user_10,workout_completed,strength,2025-12-10T00:04:01.056267,60,2025-12-17T02:49:07.431118
50cd508b-303c-456c-9b60-999fcf328901,user_10,workout_completed,strength,2025-11-23T12:05:58.056267,60,2025-12-17T02:49:07.431118
bcdc27c3-e0f2-4b26-99c0-84de2423eef2,user_10,workout_completed,run,2025-11-22T15:36:48.056267,60,2025-12-17T02:49:07.431118
ce925e20-1b09-4cff-95bb-304e31e086a6,user_10,workout_completed,cycling,2025-12-15T09:06:24.056267,30,2025-12-17T02:49:07.431118
62f54596-86c6-4a63-98ad-c8c54ee8a0b1,user_10,workout_completed,cycling,2025-12-08T21:43:20.056267,45,2025-12-17T02:49:07.431118
e132a51d-c107-481a-a315-77334e816170,user_10,workout_completed,strength,2025-11-20T09:25:55.056267,30,2025-12-17T02:49:07.431118
272c8e9e-fdf6-46ee-86e8-2d589a170da8,user_10,workout_completed,strength,2025-11-18T03:19:07.056267,45,2025-12-17T02:49:07.431118
b0bd2bc1-e49c-4c33-a9e0-f09121b870e6,user_10,workout_completed,yoga,2025-11-22T20:45:35.056267,30,2025-12-17T02:49:07.431118
fc53088b-66c1-4d09-b261-2c1bf91ff083,user_10,workout_completed,run,2025-11-28T03:51:37.056267,20,2025-12-17T02:49:07.431118
8a234896-da7b-416b-b293-2a35228cc9c5,user_10,workout_completed,strength,2025-12-09T07:56:09.056267,45,2025-12-17T02:49:07.431118
698f8af6-617c-40bc-ada5-17e6fb131b8e,user_10,workout_completed,yoga,2025-11-18T00:43:52.056267,20,2025-12-17T02:49:07.431118
969487b1-a261-44ba-8635-c0ad6c6a2bee,user_10,workout_completed,yoga,2025-11-26T19:24:49.056267,45,2025-12-17T02:49:07.431118
9d68e7e1-05cc-41a9-ab20-4c3ffb820376,user_10,workout_completed,cycling,2025-11-26T11:06:22.056267,60,2025-12-17T02:49:07.431118
f4975dac-11fc-4590-95c0-56df064fbcef,user_10,workout_completed,yoga,2025-11-30T14:41:16.056267,60,2025-12-17T02:49:07.431118
ec8fc7cb-08db-468f-a377-0ec5f3571fd8,user_10,workout_completed,strength,2025-11-26T18:10:14.056267,60,2025-12-17T02:49:07.431118
88a9fb59-c3de-409b-8626-06de2d3cd02f,user_10,workout_completed,run,2025-12-06T09:39:06.056267,60,2025-12-17T02:49:07.431118
076e937e-6772-4424-b1ff-aa8949a31e44,user_10,workout_completed,strength,2025-11-22T04:05:36.056267,45,2025-12-17T02:49:07.431118
33a2ebe9-97c6-4a72-8f70-4106243d4219,user_10,workout_completed,cycling,2025-11-19T10:38:10.056267,60,2025-12-17T02:49:07.431118
f349dc97-d2c8-4090-b3ca-ff613834e23c,user_10,workout_completed,cycling,2025-12-08T08:14:42.056267,20,2025-12-17T02:49:07.431118
67d7e320-9cb8-4ed3-a47e-c54c778426c1,user_10,workout_completed,strength,2025-12-07T23:07:09.056267,30,2025-12-17T02:49:07.431118
2078e863-81cc-41bc-9088-f9f7cde7e42b,user_10,workout_completed,cycling,2025-12-05T09:15:04.056267,60,2025-12-17T02:49:07.431118
31aebd8a-444b-4bf9-8c04-20a2cdad8566,user_10,workout_completed,run,2025-11-29T07:28:01.056267,60,2025-12-17T02:49:07.431118
a3b809d3-9d4d-4515-9bb4-ca9a42b5a9ad,user_10,workout_completed,cycling,2025-11-28T15:38:04.056267,20,2025-12-17T02:49:07.431118
69639b06-6cc9-4b7f-af75-f2f4119ce972,user_10,workout_completed,strength,2025-12-02T00:26:12.056267,60,2025-12-17T02:49:07.431118
0552f358-dbc9-447a-ae44-eb3900360e3e,user_11,workout_completed,run,2025-11-19T05:13:48.056267,60,2025-12-17T02:49:07.431118
61614020-251d-4c97-a10d-c6150129a3bb,user_11,workout_completed,strength,2025-11-21T16:02:15.056267,30,2025-12-17T02:49:07.431118
4d871f82-e785-4015-8a3f-0fdbc90c3e4d,user_11,workout_completed,strength,2025-12-09T16:36:58.056267,60,2025-12-17T02:49:07.431118
295e4ba6-dfa2-4aba-856d-b9f4ffd6837f,user_11,workout_completed,strength,2025-12-06T23:08:27.056267,20,2025-12-17T02:49:07.431118
58530f30-a110-4517-8d44-30ee0c38653a,user_11,workout_completed,cycling,2025-12-01T14:34:43.056267,20,2025-12-17T02:49:07.431118
a0289211-6a08-4f84-91a7-5d435c57a4af,user_11,workout_completed,cycling,2025-12-14T15:21:18.056267,60,2025-12-17T02:49:07.431118
071f8fc6-1c3d-46eb-8e0a-08c16003da76,user_11,workout_completed,cycling,2025-11-27T02:02:49.056267,45,2025-12-17T02:49:07.431118
dfd11f1b-d2d7-4a98-9364-245ab5fa13b0,user_11,workout_completed,cycling,2025-12-04T21:53:03.056267,45,2025-12-17T02:49:07.431118
87f6ba01-3bd0-4b89-b582-1f91b0dce187,user_11,workout_completed,strength,2025-12-10T22:41:12.056267,30,2025-12-17T02:49:07.431118
f46eb4e3-16db-4844-a5a2-4c314bf37e7f,user_11,workout_completed,run,2025-11-29T04:05:37.056267,60,2025-12-17T02:49:07.431118
dbf16773-d5ab-4b46-8bbb-431668866cb6,user_11,workout_completed,run,2025-11-25T15:16:54.056267,20,2025-12-17T02:49:07.431118
1a204bf9-92dd-4209-990c-d2828ff8a8a6,user_11,workout_completed,cycling,2025-11-29T23:54:37.056267,30,2025-12-17T02:49:07.431118
7c95e2bd-2317-45be-91d0-9aef4edde763,user_11,workout_completed,yoga,2025-11-20T15:20:34.056267,45,2025-12-17T02:49:07.431118
a2ce3cbb-f7eb-4fdd-acdf-660fe0a3d6d5,user_11,workout_completed,strength,2025-12-04T03:39:39.056267,20,2025-12-17T02:49:07.431118
e5735dec-e347-4315-bfeb-d57895bb08d6,user_12,workout_completed,cycling,2025-12-03T07:36:23.056267,45,2025-12-17T02:49:07.431118
28f16a9e-4995-468a-af75-95ba0aac2358,user_12,workout_completed,strength,2025-12-09T07:58:56.056267,30,2025-12-17T02:49:07.431118
419cade7-c591-4728-bea9-290bc7d14c94,user_12,workout_completed,run,2025-12-15T04:14:07.056267,45,2025-12-17T02:49:07.431118
be7f78ef-2c23-44c5-9b91-ca523d89140c,user_12,workout_completed,cycling,2025-12-10T01:18:39.056267,30,2025-12-17T02:49:07.431118
68876978-ec02-4b80-9e8e-c9686e4419c3,user_12,workout_completed,strength,2025-11-27T04:38:11.056267,45,2025-12-17T02:49:07.431118
eaf6e8d2-3ca6-4a55-a7da-495b91583ac7,user_12,workout_completed,strength,2025-11-20T08:23:12.056267,45,2025-12-17T02:49:07.431118
662c074a-70d6-4912-98c9-edb9c732aae6,user_12,workout_completed,run,2025-11-30T04:34:24.056267,20,2025-12-17T02:49:07.431118
b093e2a7-df4a-4d58-b28f-4d68ee05d973,user_12,workout_completed,strength,2025-11-29T15:35:14.056267,45,2025-12-17T02:49:07.431118
374f3ca2-3baf-4cc1-9c94-6057a0780525,user_12,workout_completed,strength,2025-11-18T05:23:11.056267,20,2025-12-17T02:49:07.431118
4f4d78db-2326-4d26-9914-aa41ec582686,user_12,workout_completed,strength,2025-11-16T13:34:13.056267,45,2025-12-17T02:49:07.431118
753d7517-4174-4b7f-a916-4ab44813fbf2,user_12,workout_completed,strength,2025-12-08T15:29:47.056267,60,2025-12-17T02:49:07.431118
40ff25bf-a1cb-4bc1-ac45-13bf413e288f,user_12,workout_completed,run,2025-12-07T11:06:04.056267,20,2025-12-17T02:49:07.431118
73ed38a1-3448-4e8f-a421-9fe759f3296d,user_12,workout_completed,strength,2025-11-25T16:15:45.056267,45,2025-12-17T02:49:07.431118
ea0c1adc-5771-4ea8-a756-64e099a49d54,user_12,workout_completed,run,2025-11-19T22:56:01.056267,30,2025-12-17T02:49:07.431118
67e0d838-8f0b-4c67-a157-d5a54a5bcc7e,user_12,workout_completed,strength,2025-12-08T21:13:54.056267,60,2025-12-17T02:49:07.431118
1f0be26e-83c7-49c9-91ed-c27fec6489a8,user_12,workout_completed,cycling,2025-11-29T08:15:13.056267,60,2025-12-17T02:49:07.431118
0bc23342-a0c7-4b16-b394-ff02f08b668c,user_12,workout_completed,strength,2025-11-22T13:18:30.056267,30,2025-12-17T02:49:07.431118
272ca598-7be4-46bb-b44f-5dd4be42cb20,user_12,workout_completed,run,2025-11-30T10:49:46.056267,20,2025-12-17T02:49:07.431118
b306538d-899a-4ff1-9be5-d93146af63fc,user_12,workout_completed,strength,2025-11-28T09:41:31.056267,45,2025-12-17T02:49:07.431118
a2896350-ab08-4b4b-87a1-7a91e19a913d,user_12,workout_completed,yoga,2025-11-23T06:17:31.056267,60,2025-12-17T02:49:07.431118
be3a45dd-b220-47d0-aef0-d0aae9d2ce87,user_12,workout_completed,strength,2025-12-08T00:42:31.056267,60,2025-12-17T02:49:07.431118
697f561e-2cab-45f6-8e44-3ee0f8d956ad,user_12,workout_completed,cycling,2025-12-12T18:00:38.056267,20,2025-12-17T02:49:07.431118
3df484a7-feb7-4ac1-afc2-ee1cf0a58ded,user_12,workout_completed,cycling,2025-12-12T22:19:04.056267,60,2025-12-17T02:49:07.431118
b59d9756-3374-47d2-a8c1-9bb975949a36,user_12,workout_completed,yoga,2025-11-19T11:25:16.056267,60,2025-12-17T02:49:07.431118
da6d65db-9ba1-4cde-93aa-6a42e6a77284,user_13,workout_completed,strength,2025-11-21T15:16:31.056267,60,2025-12-17T02:49:07.431118
52a43b1e-5b2d-4b25-a565-4022b6b33618,user_13,workout_completed,cycling,2025-12-08T16:54:16.056267,60,2025-12-17T02:49:07.431118
f158a04a-0555-4952-9a0a-32af9019a43d,user_13,workout_completed,strength,2025-11-20T11:06:14.056267,45,2025-12-17T02:49:07.431118
2a1b1d26-1a86-46e3-9ab6-cdbe5a9743a6,user_13,workout_completed,strength,2025-12-13T14:14:15.056267,45,2025-12-17T02:49:07.431118
ef58f530-ac19-4ffe-9494-8ccdab3baed9,user_13,workout_completed,yoga,2025-11-30T07:26:15.056267,30,2025-12-17T02:49:07.431118
947979d3-d811-4458-b32a-5560f8ab75e1,user_13,workout_completed,strength,2025-12-02T15:04:44.056267,20,2025-12-17T02:49:07.431118
b69e4be7-16f1-4747-8e30-1859fe425853,user_13,workout_completed,strength,2025-11-23T07:34:35.056267,60,2025-12-17T02:49:07.431118
5b5caa75-9768-427e-bcc8-64c235b23f4a,user_13,workout_completed,yoga,2025-12-06T22:43:37.056267,60,2025-12-17T02:49:07.431118
4a21bd2e-59b8-4f0c-8b78-63fb136f12d4,user_13,workout_completed,yoga,2025-11-28T22:59:03.056267,60,2025-12-17T02:49:07.431118
3c007c74-092d-4579-8685-202a1351c61f,user_13,workout_completed,cycling,2025-12-12T11:21:51.056267,45,2025-12-17T02:49:07.431118
b88499af-a4f9-4ffc-b29c-2703dc4a2203,user_13,workout_completed,strength,2025-11-20T18:28:10.056267,30,2025-12-17T02:49:07.431118
388678af-5f80-467a-8589-07b694dbb260,user_13,workout_completed,strength,2025-11-21T07:14:04.056267,60,2025-12-17T02:49:07.431118
39ec2a93-dc91-4115-92ae-9aa47c64c59b,user_13,workout_completed,yoga,2025-12-08T07:44:19.056267,30,2025-12-17T02:49:07.431118
2fbbbe5b-2ede-47d5-b8d8-435ab1afa1be,user_13,workout_completed,yoga,2025-11-16T08:19:34.056267,30,2025-12-17T02:49:07.431118
9226e2e1-3378-424b-a58f-82cb157161c9,user_13,workout_completed,run,2025-11-27T01:05:46.056267,45,2025-12-17T02:49:07.431118
650fa872-60af-4c8b-ba69-3dd06dde1e43,user_13,workout_completed,cycling,2025-12-02T15:58:25.056267,20,2025-12-17T02:49:07.431118
639cb82a-7ffa-408c-88f6-be04b977c8e9,user_13,workout_completed,cycling,2025-11-28T06:45:56.056267,30,2025-12-17T02:49:07.431118
fd422064-6194-4c51-9a09-c9732d0c498c,user_13,workout_completed,strength,2025-12-08T10:57:14.056267,60,2025-12-17T02:49:07.431118
aaa4d247-32ce-4f92-9828-1bef6557afef,user_13,workout_completed,strength,2025-12-05T04:16:46.056267,30,2025-12-17T02:49:07.431118
86456f43-7507-408a-b9c3-edfdf120fefb,user_13,workout_completed,cycling,2025-11-19T22:44:27.056267,20,2025-12-17T02:49:07.431118
49dcf063-eb24-4b3c-8f0c-5e5db72ce2a0,user_13,workout_completed,yoga,2025-11-26T22:55:16.056267,60,2025-12-17T02:49:07.431118
25097303-59b3-44f8-9abf-97eefbe27024,user_13,workout_completed,strength,2025-11-28T09:37:46.056267,20,2025-12-17T02:49:07.431118
6236aecd-d96c-47ed-87be-4cf0e2d9e07c,user_13,workout_completed,cycling,2025-11-18T01:55:18.056267,20,2025-12-17T02:49:07.431118
4080ab2d-786b-4e4b-b9e1-dc99b71f0698,user_13,workout_completed,yoga,2025-11-25T03:29:41.056267,60,2025-12-17T02:49:07.431118
6959b17a-a56a-4f61-90c5-b008b7646d14,user_13,workout_completed,strength,2025-11-25T10:49:51.056267,20,2025-12-17T02:49:07.431118
2ca5eb27-463c-458c-8746-19f7895aba10,user_13,workout_completed,cycling,2025-11-24T08:43:27.056267,45,2025-12-17T02:49:07.431118
60ad2fd4-cfa7-489a-9e22-dece7eb26a28,user_13,workout_completed,cycling,2025-11-20T21:11:03.056267,20,2025-12-17T02:49:07.431118
42ae1720-dd56-4ebc-8e16-7da8d5875f5c,user_13,workout_completed,run,2025-12-12T08:59:01.056267,30,2025-12-17T02:49:07.431118
db6adc55-010b-4e74-be69-cb4c10f84d9c,user_13,workout_completed,run,2025-12-05T16:46:16.056267,60,2025-12-17T02:49:07.431118
d4815991-7f5b-4a2a-b33b-3f7d83491dd6,user_13,workout_completed,run,2025-11-26T14:42:03.056267,60,2025-12-17T02:49:07.431118
37a1a6db-073b-4046-bd4c-d5d2f40a9777,user_13,workout_completed,run,2025-12-08T23:56:21.056267,60,2025-12-17T02:49:07.431118
8463f2ac-b375-4057-85d3-e5e865e99006,user_13,workout_completed,run,2025-12-09T20:41:25.056267,45,2025-12-17T02:49:07.431118
26980fcc-530d-4c5e-bb1f-de23854f639d,user_14,workout_completed,run,2025-11-18T00:04:14.056267,45,2025-12-17T02:49:07.431118
7ea684de-9666-4e30-a180-7e810414d884,user_14,workout_completed,strength,2025-12-05T13:28:30.056267,20,2025-12-17T02:49:07.431118
a3ca7718-4fc2-4e7e-aa0d-7d1c48a73c2f,user_14,workout_completed,run,2025-12-12T11:55:25.056267,30,2025-12-17T02:49:07.431118
7c836eef-88d6-47aa-8911-c30c714ea0ef,user_14,workout_completed,run,2025-12-06T19:01:39.056267,45,2025-12-17T02:49:07.431118
ae1a4554-0e38-4f07-94d4-9cc74036740c,user_14,workout_completed,strength,2025-12-02T22:50:10.056267,60,2025-12-17T02:49:07.431118
a9fe974d-21c9-45c5-b144-aa2550556729,user_14,workout_completed,yoga,2025-11-20T12:09:03.056267,20,2025-12-17T02:49:07.431118
2fc2a565-1f29-42f6-9e0b-2d53e4c86f4a,user_14,workout_completed,cycling,2025-11-19T06:02:21.056267,60,2025-12-17T02:49:07.431118
751889b5-64a6-42da-9ff0-e92d68ecbdb0,user_14,workout_completed,yoga,2025-12-05T02:32:09.056267,30,2025-12-17T02:49:07.431118
1bcb3619-9a52-4b3b-b847-84139bf262d7,user_14,workout_completed,cycling,2025-11-22T05:05:30.056267,60,2025-12-17T02:49:07.431118
3419bba8-464b-457a-8f77-b9c6abc3f708,user_14,workout_completed,run,2025-11-17T10:53:12.056267,30,2025-12-17T02:49:07.431118
f50081eb-a191-48de-821b-04099083a9db,user_14,workout_completed,yoga,2025-12-12T04:09:17.056267,20,2025-12-17T02:49:07.431118
f7ac3b51-bb76-4466-a75f-ae8d7d3504c8,user_14,workout_completed,cycling,2025-12-01T08:28:36.056267,30,2025-12-17T02:49:07.431118
e92d1752-8a9c-4c11-8978-052407df748a,user_14,workout_completed,run,2025-11-16T12:35:18.056267,45,2025-12-17T02:49:07.431118
731a319b-2eb9-4789-9674-8a24e95f1849,user_14,workout_completed,run,2025-11-19T08:41:24.056267,45,2025-12-17T02:49:07.431118
9c4c33e7-f4df-48d0-b32a-1b11af0d471f,user_14,workout_completed,run,2025-11-25T07:53:42.056267,20,2025-12-17T02:49:07.431118
479d0c2f-3919-4e52-9fe2-6c1d96268f2d,user_14,workout_completed,yoga,2025-12-11T18:30:04.056267,60,2025-12-17T02:49:07.431118
6fcf7f33-b13c-41b2-8b39-a220358458d9,user_14,workout_completed,run,2025-12-15T08:03:05.056267,20,2025-12-17T02:49:07.431118
b67e7003-aa2a-4ca9-875b-46e1b2b75112,user_14,workout_completed,cycling,2025-11-26T09:11:31.056267,30,2025-12-17T02:49:07.431118
9410d8d7-bf8c-480d-a27f-709e62e441a0,user_14,workout_completed,cycling,2025-11-28T12:01:30.056267,20,2025-12-17T02:49:07.431118
5af0f864-871a-4e48-9ba4-33e91b6fa104,user_14,workout_completed,strength,2025-12-04T05:26:08.056267,45,2025-12-17T02:49:07.431118
9b27f703-8484-4cc2-b1db-4cdfe785f443,user_14,workout_completed,yoga,2025-11-29T13:09:58.056267,30,2025-12-17T02:49:07.431118
08a5a856-b759-4273-892d-0cf5af541fed,user_15,workout_completed,strength,2025-12-01T03:35:02.056267,20,2025-12-17T02:49:07.431118
6b494f2f-35f6-41ae-86fb-aaa0e3455bd4,user_15,workout_completed,run,2025-12-12T01:26:59.056267,30,2025-12-17T02:49:07.431118
a52cb363-d843-42a9-a083-1d36411146a1,user_15,workout_completed,yoga,2025-11-25T04:44:38.056267,60,2025-12-17T02:49:07.431118
e7644472-7de7-4eb9-8bbc-5ac2c78f0961,user_15,workout_completed,yoga,2025-12-04T00:05:36.056267,30,2025-12-17T02:49:07.431118
7221f98d-fb4d-4538-b3da-2a58bca251f1,user_15,workout_completed,yoga,2025-11-29T23:36:34.056267,20,2025-12-17T02:49:07.431118
41d4e9f6-ea2f-4a33-919c-06dc42a0474f,user_15,workout_completed,yoga,2025-12-13T22:27:07.056267,20,2025-12-17T02:49:07.431118
a2e0c5ca-4c52-4a3c-b74b-da79f728056e,user_15,workout_completed,strength,2025-12-09T21:18:56.056267,30,2025-12-17T02:49:07.431118
93a2dea0-dd89-4fc8-82eb-429c4b4ab309,user_15,workout_completed,yoga,2025-11-25T02:02:55.056267,20,2025-12-17T02:49:07.431118
f1d2121e-2f21-4cfd-ae70-921d2f50fd20,user_15,workout_completed,yoga,2025-11-29T09:08:30.056267,60,2025-12-17T02:49:07.431118
a12cd845-e4a2-4108-a37b-4381c0b033f3,user_15,workout_completed,yoga,2025-12-04T04:09:51.056267,20,2025-12-17T02:49:07.431118
8b2e422e-238b-422b-93f2-87de38b5f861,user_15,workout_completed,run,2025-12-04T21:10:03.056267,30,2025-12-17T02:49:07.431118
9ac4fb0d-348c-4b5a-83f2-d5002d78c7e4,user_15,workout_completed,yoga,2025-11-28T17:52:50.056267,20,2025-12-17T02:49:07.431118
078db50e-27df-40c2-911e-0d0bb0b76401,user_16,workout_completed,yoga,2025-11-24T07:24:41.056267,45,2025-12-17T02:49:07.431118
757d52b9-b307-46a3-a01c-87579e526134,user_16,workout_completed,cycling,2025-11-16T23:55:31.056267,20,2025-12-17T02:49:07.431118
603b0b04-c314-47b3-bfa9-786b5fb10b37,user_16,workout_completed,cycling,2025-12-14T08:00:39.056267,30,2025-12-17T02:49:07.431118
df4a7a55-f3af-4653-b505-d1c065550e90,user_16,workout_completed,run,2025-12-04T15:02:37.056267,20,2025-12-17T02:49:07.431118
